data/year,data/month,data/dayOfMonth,data/hourOfDay,data/minute,data/second,textoIdentificador,valor,descricao,numeroDOC,classificada,tipos/0,tipos/1
2019,5,19,8,15,23,DEB.TR.CT.DIF.TIT.,-625.01,FAV.: JOÃO BELARMINO DOS SANTOS - Complemento salarial 05 2019,1410429,false,OUTROS,
2019,5,19,8,15,23,CRÉD.LIQ.COBRANÇA,5280.84,,0000082037,false,OUTRAS_RECEITAS,
2019,5,19,8,15,23,TARIFA COBRANÇA,-345,,0000061930,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,5,21,8,15,23,DÉB.CONV.TELECOMUN.,-114.73,Telefone Móvel Gerente e Portaria,1401582,false,OUTROS,
2019,5,21,8,15,23,CRÉD.LIQ.COBRANÇA,40503.53,,0000081960,false,OUTRAS_RECEITAS,
2019,5,21,8,15,23,TARIFA COBRANÇA,-183,,0000081977,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,5,25,8,15,23,DÉB.TIT.COMPE.EFETI,-1000,Mensalidade ATM,1404833,false,DESPESAS_ADMINISTRATIVAS,SERVICOS_TERCEIROS
2019,5,25,8,15,23,DEB.TR.CT.DIF.TIT.,-200,FAV.: MARIA ZELIA RODRIGUES - Servico de limpeza do salao de festas,1416848,false,OUTROS,
2019,5,25,8,15,23,DÉB.TIT.COMPE.EFETI,-174,Material eletrico,1416932,false,OUTROS,
2019,5,25,8,15,23,CHEQUE PAGO CAIXA,-150,,003.557,false,OUTROS,
2019,5,25,8,15,23,CHEQUE PAGO CAIXA,-884,,003.571,false,OUTROS,
2019,5,25,8,15,23,CRÉD.LIQ.COBRANÇA,37270.89,,0000081977,false,OUTRAS_RECEITAS,
2019,5,25,8,15,23,TARIFA COBRANÇA,-18,,0000082550,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,5,26,8,15,23,CRÉD.LIQ.COBRANÇA,4189.99,,0000082550,false,OUTRAS_RECEITAS,
2019,5,26,8,15,23,TARIFA COBRANÇA,-18,,0000048468,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,5,27,8,15,23,DÉB.TIT.COB.EFETIV,-307.5,Material de jardinagem,1416933,false,OUTROS,
2019,5,27,8,15,23,CRÉD.LIQ.COBRANÇA,2461.82,,0000083379,false,OUTRAS_RECEITAS,
2019,5,27,8,15,23,TARIFA COBRANÇA,-6,,0000082155,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,5,28,8,15,23,DÉB.TIT.COMPE.EFETI,-237.98,Manut maquinas 03 de 04,1401524,false,DESPESAS_ADMINISTRATIVAS,MANUTENCAO
2019,5,28,8,15,23,DÉB.CONV.SANEAMENTO,-2132.82,Cagepa 06 2019,1404143,false,OUTROS,
2019,5,28,8,15,23,DÉB.TIT.COMPE.EFETI,-417,Compra de veneno,1404834,false,DESPESAS_ADMINISTRATIVAS,COMPRA
2019,5,28,8,15,23,DÉB.TIT.COMPE.EFETI,-93,Compra de luvas e oleo,1416934,false,DESPESAS_ADMINISTRATIVAS,COMPRA
2019,5,28,8,15,23,DÉB.TIT.COMPE.EFETI,-247,Comp mat de limpeza,1416935,false,OUTROS,
2019,5,28,8,15,23,CRÉD.LIQ.COBRANÇA,1439.17,,0000082155,false,OUTRAS_RECEITAS,
2019,5,28,8,15,23,TARIFA COBRANÇA,-6,,0000084110,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,5,28,8,15,23,CHEQUE PAGO CAIXA,-540,,003.573,false,OUTROS,
2019,5,28,8,15,23,CHEQUE PAGO CAIXA,-600,,003.574,false,OUTROS,
2019,6,1,10,54,56,DEB.TR.CT.DIF.TIT.,-1360.47,FAV.: MERCIA RODRIGUES ALVES - Ferias,1427613,true,DESPESAS_PESSOAL,FERIAS
2019,6,1,10,54,56,DEB.TR.CT.DIF.TIT.,-200,FAV.: MARIA ZELIA RODRIGUES - Limpeza salao de festas lotes 11 e 176,1427615,false,OUTROS,
2019,6,1,0,0,0,Saldo Corrente,146851.82,Saldo inicial do mes,00000000,true,OUTRAS_RECEITAS,SALDO_CORRENTE
2019,6,1,10,54,56,CHEQUE PAGO CAIXA,-600,,003.572,false,OUTROS,
2019,6,1,10,54,56,DEB.TR.CT.DIF.TIT.,-17138,FAV.: H F M BARROS - ME - Terceirizacao de funcionarios 06 2019,1430828,true,DESPESAS_PESSOAL,TERCEIRIZACAO_FUNCIONARIOS
2019,6,1,10,54,56,DEB.PARC.SUBS/INTEG,-50,,4990,false,OUTROS,
2019,6,1,10,54,56,CHQ CMP INTEGRADA,-659,,003.568,false,OUTROS,
2019,6,1,10,54,56,CRÉD.LIQ.COBRANÇA,1088.91,,0000084110,false,OUTRAS_RECEITAS,
2019,6,1,10,54,56,TARIFA COBRANÇA,-18,,0000082993,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,1,10,54,56,DEB PACOTE TARIFAS,-59,,129,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,1,0,0,0,RDC - Longo CDI,75965.01,Valor aplicacao no mes,11111111,true,OUTRAS_RECEITAS,VALOR_APLICACAO
2019,6,1,0,0,0,RDC - Longo CDI,75965.01,Valor aplicacao no mes,11111111,true,OUTRAS_RECEITAS,VALOR_APLICACAO
2019,6,2,10,54,56,DÉB.TRANSF.POU.INTE,-1440,,4439499,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,2,10,54,56,CRÉD.LIQ.COBRANÇA,4701.37,,0000082993,false,OUTRAS_RECEITAS,
2019,6,2,10,54,56,TARIFA COBRANÇA,-6,,0000086217,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,3,10,54,56,CRÉD.LIQ.COBRANÇA,1003.8,,0000086217,false,OUTRAS_RECEITAS,
2019,6,3,10,54,56,TARIFA COBRANÇA,-9,,0000082614,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,4,10,54,56,DÉB.TIT.COMPE.EFETI,-390.83,Material de limpeza,1433952,false,OUTROS,
2019,6,4,10,54,56,CHQ CMP INTEGRADA,-1607.24,,003.569,false,OUTROS,
2019,6,4,10,54,56,CRÉD.LIQ.COBRANÇA,1890.77,,0000082614,false,OUTRAS_RECEITAS,
2019,6,4,10,54,56,TARIFA COBRANÇA,-6,,0000084879,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,5,10,54,56,DEB.TR.CT.DIF.TIT.,-27231.58,FAV.: OPTIMUS SEGURANCA PRIVADA LTDA - M - Optimus Seguranca Privada LTDA,1440906,true,DESPESAS_PESSOAL,VIGILANCIA
2019,6,5,10,54,56,DEB.TR.CT.DIF.TIT.,-928.4,FAV.: ALDECIR MEDEIROS QUINTINO - Salario 06 2019,1441287,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,5,10,54,56,DÉB.TRANSF.POU.INTE,-1438.56,,4477907,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,5,10,54,56,DEB.TR.CT.DIF.TIT.,-1005.74,FAV.: FABIANO RODRIGUES - Salario 06 2019,1441289,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,5,10,54,56,DEB.TR.CT.DIF.TIT.,-1261.23,FAV.: FRANCISCO DE ASSIS MARQUES - Salario 06 2019,1441290,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,5,10,54,56,DEB.TR.CT.DIF.TIT.,-404.19,FAV.: GEISON DANIEL DA SILVA - Salario 06 2019,1441291,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,5,10,54,56,DEB.TR.CT.DIF.TIT.,-1077.6,FAV.: GILMAR COSTA DOS SANTOS - Salario 06 2019,1441292,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,5,10,54,56,DEB.TR.CT.DIF.TIT.,-1705.04,FAV.: ISAAC GOMES DO NASCIMENTO - Salario 06 2019,1441293,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,5,10,54,56,DEB.TR.CT.DIF.TIT.,-1884.47,FAV.: JOÃO BELARMINO DOS SANTOS - Salario 06 2019,1441295,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,5,10,54,56,DÉB.TRANSF.POU.INTE,-1543.45,,4477908,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,5,10,54,56,DEB.TR.CT.DIF.TIT.,-961.1,FAV.: MARIA ZELIA RODRIGUES - Salario 06 2019,1441297,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,5,10,54,56,DEB.TR.CT.DIF.TIT.,-961.1,FAV.: MERCIA RODRIGUES ALVES - Salario 06 2019,1441298,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,5,10,54,56,DEB.TR.CT.DIF.TIT.,-961.1,FAV.: VAMBERTO ALVES GONCALVES - Salario 06 2019,1441299,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,5,10,54,56,DÉB CONV. FGTS,-1486.07,,1443236,false,OUTROS,
2019,6,5,10,54,56,CRÉD.LIQ.COBRANÇA,1042.94,,0000084879,false,OUTRAS_RECEITAS,
2019,6,5,10,54,56,TARIFA COBRANÇA,-9,,0000083798,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,8,10,54,56,DÉB.TIT.COMPE.EFETI,-189.91,Energisa 07 2019,1445093,true,DESPESAS_ADMINISTRATIVAS,ENERGISA
2019,6,8,10,54,56,DÉB.TIT.COMPE.EFETI,-1342.99,Energisa 07 2019,1445095,true,DESPESAS_ADMINISTRATIVAS,ENERGISA
2019,6,8,10,54,56,DÉB.TIT.COMPE.EFETI,-227.44,Energisa 07 2019,1445097,true,DESPESAS_ADMINISTRATIVAS,ENERGISA
2019,6,8,10,54,56,DÉB.TIT.COMPE.EFETI,-384.51,Energisa 07 2019,1445098,true,DESPESAS_ADMINISTRATIVAS,ENERGISA
2019,6,8,10,54,56,DÉB.TIT.COMPE.EFETI,-333.53,Energisa 07 2019,1445100,true,DESPESAS_ADMINISTRATIVAS,ENERGISA
2019,6,8,10,54,56,DÉB.TIT.COMPE.EFETI,-854.52,Energisa 07 2019,1445101,true,DESPESAS_ADMINISTRATIVAS,ENERGISA
2019,6,8,10,54,56,DÉB.TIT.COMPE.EFETI,-69.37,Energisa 07 2019,1445103,true,DESPESAS_ADMINISTRATIVAS,ENERGISA
2019,6,8,10,54,56,DÉB.TIT.COMPE.EFETI,-833.08,Energisa 07 2019,1445104,true,DESPESAS_ADMINISTRATIVAS,ENERGISA
2019,6,8,10,54,56,DÉB.TIT.COMPE.EFETI,-504.97,Energisa 07 2019,1445106,true,DESPESAS_ADMINISTRATIVAS,ENERGISA
2019,6,8,10,54,56,DÉB.TIT.COMPE.EFETI,-916.6,Energisa 07 2019,1445107,true,DESPESAS_ADMINISTRATIVAS,ENERGISA
2019,6,8,10,54,56,DÉB.TIT.COMPE.EFETI,-2414,Servico eletrico 01 de 03,1445109,false,OUTROS,
2019,6,8,10,54,56,CRÉD.LIQ.COBRANÇA,1982.5,,0000083798,false,OUTRAS_RECEITAS,
2019,6,8,10,54,56,TARIFA COBRANÇA,-9,,0000084102,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,9,10,54,56,CRÉD.LIQ.COBRANÇA,1173.71,,0000084102,false,OUTRAS_RECEITAS,
2019,6,9,10,54,56,TARIFA COBRANÇA,-3,,0000084671,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,10,10,54,56,DÉB.TIT.COMPE.EFETI,-1395.35,Compra de mat de pintura,1433953,false,DESPESAS_ADMINISTRATIVAS,COMPRA
2019,6,10,10,54,56,DÉB.TIT.COMPE.EFETI,-240,Beneficio Social dos Func,1451871,true,DESPESAS_PESSOAL,BENEFICIO_SOCIAL
2019,6,10,10,54,56,DÉB. TIT. COBRANÇA,-95,Mensalidade SPC,1451872,false,OUTROS,
2019,6,10,10,54,56,CRÉD.LIQ.COBRANÇA,508.24,,0000084671,false,OUTRAS_RECEITAS,
2019,6,11,10,54,56,DÉB.TIT.COB.EFETIV,-605.5,Compra de mat de pintura,1433954,false,DESPESAS_ADMINISTRATIVAS,COMPRA
2019,6,11,10,54,56,DÉB.TRANSF.POU.INTE,-1740,,4533566,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,11,10,54,56,TARIFA COBRANÇA,-9,,0000081146,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,12,10,54,56,DÉB.TIT.COMPE.EFETI,-456.38,Materiais hidraulicos,1433955,false,OUTROS,
2019,6,12,10,54,56,CHEQUE PAGO CAIXA,-600,,003.602,false,OUTROS,
2019,6,12,10,54,56,CHEQUE PAGO CAIXA,-480,,003.601,false,OUTROS,
2019,6,12,10,54,56,CRÉD.LIQ.COBRANÇA,2079.41,,0000081146,false,OUTRAS_RECEITAS,
2019,6,12,10,54,56,TARIFA COBRANÇA,-5,,0000098051,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,15,10,54,56,DÉB.TIT.COMPE.EFETI,-255,Plano Odontologico Func.,1451873,false,OUTROS,
2019,6,15,10,54,56,DÉB.TIT.COMPE.EFETI,-618.33,Rocadeira 02 de 06,1457458,false,OUTROS,
2019,6,15,10,54,56,CHEQUE PAGO CAIXA,-600,,003.603,false,OUTROS,
2019,6,15,10,54,56,CHQ CMP INTEGRADA,-1000,,003.577,false,OUTROS,
2019,6,15,10,54,56,CRÉD.LIQ.COBRANÇA,300,,0000098051,false,OUTRAS_RECEITAS,
2019,6,15,10,54,56,TARIFA COBRANÇA,-17.5,,0000084023,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,16,10,54,56,DEB.TR.CT.DIF.TIT.,-2403,FAV.: H F M BARROS - ME - Administracao do Condominio,1463685,true,DESPESAS_ADMINISTRATIVAS,ADMINISTRACAO_CONDOMINIO
2019,6,16,10,54,56,DEB.TR.CT.DIF.TIT.,-300,FAV.: ALDECIR MEDEIROS QUINTINO - Adiantamento salarial 07 2019,1463873,true,DESPESAS_PESSOAL,ADIANTAMENTO_SALARIAL_FUNCIONARIOS_ORGANICOS
2019,6,16,10,54,56,DÉB.TRANSF.POU.INTE,-300,,4569732,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,16,10,54,56,DEB.TR.CT.DIF.TIT.,-300,FAV.: FABIANO RODRIGUES - Adiantamento salarial 07 2019,1463875,true,DESPESAS_PESSOAL,ADIANTAMENTO_SALARIAL_FUNCIONARIOS_ORGANICOS
2019,6,16,10,54,56,DEB.TR.CT.DIF.TIT.,-300,FAV.: FRANCISCO DE ASSIS MARQUES - Adiantamento salarial 07 2019,1463876,true,DESPESAS_PESSOAL,ADIANTAMENTO_SALARIAL_FUNCIONARIOS_ORGANICOS
2019,6,16,10,54,56,DEB.TR.CT.DIF.TIT.,-300,FAV.: GEISON DANIEL DA SILVA - Adiantamento salarial 07 2019,1463877,true,DESPESAS_PESSOAL,ADIANTAMENTO_SALARIAL_FUNCIONARIOS_ORGANICOS
2019,6,16,10,54,56,DEB.TR.CT.DIF.TIT.,-300,FAV.: GILMAR COSTA DOS SANTOS - Adiantamento salarial 07 2019,1463878,true,DESPESAS_PESSOAL,ADIANTAMENTO_SALARIAL_FUNCIONARIOS_ORGANICOS
2019,6,16,10,54,56,DEB.TR.CT.DIF.TIT.,-1312.51,FAV.: ISAAC GOMES DO NASCIMENTO - Adiantamento salarial 07 2019,1463879,true,DESPESAS_PESSOAL,ADIANTAMENTO_SALARIAL_FUNCIONARIOS_ORGANICOS
2019,6,16,10,54,56,DEB.TR.CT.DIF.TIT.,-800,FAV.: JOÃO BELARMINO DOS SANTOS - Adiantamento salarial 07 2019,1463880,true,DESPESAS_PESSOAL,ADIANTAMENTO_SALARIAL_FUNCIONARIOS_ORGANICOS
2019,6,16,10,54,56,DÉB.TRANSF.POU.INTE,-300,,4569734,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,6,16,10,54,56,DEB.TR.CT.DIF.TIT.,-300,FAV.: MARIA ZELIA RODRIGUES - Adiantamento salarial 07 2019,1463882,true,DESPESAS_PESSOAL,ADIANTAMENTO_SALARIAL_FUNCIONARIOS_ORGANICOS
2019,6,16,10,54,56,DEB.TR.CT.DIF.TIT.,-300,FAV.: VAMBERTO ALVES GONCALVES - Adiantamento salarial 07 2019,1463883,true,DESPESAS_PESSOAL,ADIANTAMENTO_SALARIAL_FUNCIONARIOS_ORGANICOS
2019,6,16,10,54,56,CRÉD.LIQ.COBRANÇA,6141.24,,0000084023,false,OUTRAS_RECEITAS,
2019,6,16,10,54,56,TARIFA COBRANÇA,-27.5,,0000082020,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,17,10,54,56,CRÉD.LIQ.COBRANÇA,9787.78,,0000082020,false,OUTRAS_RECEITAS,
2019,6,17,10,54,56,TARIFA COBRANÇA,-20,,0000076146,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,18,10,54,56,PGS-CH PRÓP COOP/AG,-3305.95,,003.576,false,OUTROS,
2019,6,18,10,54,56,DEB.TR.CT.DIF.TIT.,-500,"FAV.: MARIA ZELIA RODRIGUES - Limpeza do salão de festas dos lotes 23,",1468147,false,OUTROS,
2019,6,18,10,54,56,CRÉD.LIQ.COBRANÇA,6711.15,,0000083544,false,OUTRAS_RECEITAS,
2019,6,18,10,54,56,TARIFA COBRANÇA,-36,,0000083537,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,19,10,54,56,DEB.PGTO AG.GPS,-6150.76,,1457459,true,DESPESAS_PESSOAL,INSS
2019,6,19,10,54,56,DB.CONV.TR FD-RFB,-47.79,,1457460,true,DESPESAS_PESSOAL,IRPF
2019,6,19,10,54,56,DÉB.TIT.COMPE.EFETI,-672.2,Material eletrico 1 de 2,1457461,false,OUTROS,
2019,6,19,10,54,56,DÉB.TIT.COMPE.EFETI,-666,Compra de mat. de limpeza,1468148,false,DESPESAS_ADMINISTRATIVAS,COMPRA
2019,6,19,10,54,56,CHQ CMP INTEGRADA,-157.5,,003.561,false,OUTROS,
2019,6,19,10,54,56,CHQ CMP INTEGRADA,-175.5,,003.570,false,OUTROS,
2019,6,19,10,54,56,CHQ CMP INTEGRADA,-180,,003.604,false,OUTROS,
2019,6,19,10,54,56,CRÉD.LIQ.COBRANÇA,5681.52,,0000083537,false,OUTRAS_RECEITAS,
2019,6,19,10,54,56,TARIFA COBRANÇA,-30.5,,0000083512,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,22,10,54,56,DÉB.CONV.SANEAMENTO,-2132.82,Cagepa 07 2019,1474109,false,OUTROS,
2019,6,22,10,54,56,CRÉD.LIQ.COBRANÇA,7135.04,,0000083512,false,OUTRAS_RECEITAS,
2019,6,22,10,54,56,TARIFA COBRANÇA,-445.5,,0000063481,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,23,10,54,56,CRÉD.LIQ.COBRANÇA,80148.72,,0000083426,false,OUTRAS_RECEITAS,
2019,6,23,10,54,56,TARIFA COBRANÇA,-5.5,,0000083995,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,24,10,54,56,CRÉD.LIQ.COBRANÇA,1135.47,,0000083995,false,OUTRAS_RECEITAS,
2019,6,25,10,54,56,DÉB.TIT.COMPE.EFETI,-1000,Mensalidade ATM,1457462,false,DESPESAS_ADMINISTRATIVAS,SERVICOS_TERCEIROS
2019,6,26,10,54,56,DÉB.TIT.COMPE.EFETI,-301.6,Material de limpeza,1457463,false,OUTROS,
2019,6,26,10,54,56,TARIFA COBRANÇA,-3,,0000084317,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,29,10,54,56,DÉB.TIT.COMPE.EFETI,-237.98,Manut maq rocadeira,1475170,false,DESPESAS_ADMINISTRATIVAS,MANUTENCAO
2019,6,29,10,54,56,DÉB.TIT.COMPE.EFETI,-103.02,Mat p/ manutencoes,1475171,false,OUTROS,
2019,6,29,10,54,56,DÉB.TIT.COB.EFETIV,-371.3,Material de pintura,1475173,false,OUTROS,
2019,6,29,10,54,56,DÉB.CONV.TELECOMUN.,-111.77,Oi Celular,1486610,false,OUTROS,
2019,6,29,10,54,56,DEB.TR.CT.DIF.TIT.,-500,FAV.: ISAAC GOMES DO NASCIMENTO - Caixa do Condominio,1486611,false,OUTROS,
2019,6,29,10,54,56,CRÉD.LIQ.COBRANÇA,566.82,,0000084317,false,OUTRAS_RECEITAS,
2019,6,29,10,54,56,TARIFA COBRANÇA,-16,,0000048482,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,30,10,54,56,CRÉD.LIQ.COBRANÇA,11343.18,,0000098037,false,OUTRAS_RECEITAS,
2019,6,30,10,54,56,TARIFA COBRANÇA,-5,,0000098639,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,6,31,10,54,56,DÉB.TIT.COB.EFETIV,-239.6,Fio de nylon e arame,1475174,false,OUTROS,
2019,6,31,10,54,56,CRÉD.LIQ.COBRANÇA,200,,0000098639,false,OUTRAS_RECEITAS,
2019,7,1,0,0,0,Saldo Corrente,184213.94,Saldo inicial do mes,00000000,true,OUTRAS_RECEITAS,SALDO_CORRENTE
2019,7,1,8,15,23,DÉB.TIT.COMPE.EFETI,-2343,Servico eletrico 02 de 03,1445113,false,OUTROS,
2019,7,1,8,15,23,DEB.TR.CT.DIF.TIT.,-17138,FAV.: H F M BARROS - ME - Terceirizacao de funcionarios 07 2019,1495763,true,DESPESAS_PESSOAL,TERCEIRIZACAO_FUNCIONARIOS
2019,7,1,8,15,23,DÉB.TRANSF.POU.INTE,-2100,,4695814,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,7,1,8,15,23,DÉB.TIT.COMPE.EFETI,-513.94,Mat de limpeza 01 de 02,1495986,false,OUTROS,
2019,7,1,8,15,23,DEB.PARC.SUBS/INTEG,-50,,4990,false,OUTROS,
2019,7,1,8,15,23,CRÉD.LIQ.COBRANÇA,1088.91,,0000085570,false,OUTRAS_RECEITAS,
2019,7,1,8,15,23,TARIFA COBRANÇA,-6,,0000085570,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,7,1,8,15,23,DEB PACOTE TARIFAS,-59,,129,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,7,1,0,0,0,RDC - Longo CDI,186220.78,Valor aplicacao no mes,11111111,true,OUTRAS_RECEITAS,VALOR_APLICACAO
2019,7,2,8,15,23,CHEQUE PAGO CAIXA,-520,,003.609,false,OUTROS,
2019,7,2,8,15,23,CHEQUE PAGO CAIXA,-480,,003.610,false,OUTROS,
2019,7,2,8,15,23,CHEQUE PAGO CAIXA,-420,,003.611,false,OUTROS,
2019,7,2,8,15,23,DEB.TR.CT.DIF.TIT.,-1372.64,FAV.: VAMBERTO ALVES GONCALVES - Ferias,1498546,true,DESPESAS_PESSOAL,FERIAS
2019,7,2,8,15,23,CRÉD.LIQ.COBRANÇA,2293.73,,0000097296,false,OUTRAS_RECEITAS,
2019,7,2,8,15,23,TARIFA COBRANÇA,-8,,0000097296,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,7,5,8,15,23,CRÉD.LIQ.COBRANÇA,3942.51,,0000080176,false,OUTRAS_RECEITAS,
2019,7,5,8,15,23,TARIFA COBRANÇA,-14.5,,0000080176,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,7,6,8,15,23,DEB.TR.CT.DIF.TIT.,-27231.58,FAV.: OPTIMUS SEGURANCA PRIVADA LTDA - M - Optimus Seguranca Privada,1503844,true,DESPESAS_PESSOAL,VIGILANCIA
2019,7,6,8,15,23,CRÉD.LIQ.COBRANÇA,543.39,,0000096595,false,OUTRAS_RECEITAS,
2019,7,6,8,15,23,TARIFA COBRANÇA,-3,,0000096595,true,DESPESAS_ADMINISTRATIVAS,TARIFAS_BANCARIAS
2019,7,7,8,15,23,DEB.TR.CT.DIF.TIT.,-928.4,FAV.: ALDECIR MEDEIROS QUINTINO - Salario 07 2019,1505650,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,7,7,8,15,23,DÉB.TRANSF.POU.INTE,-1438.56,,4749836,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,7,7,8,15,23,DÉB.TRANSF.POU.INTE,-1051.93,,4749837,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,7,7,8,15,23,DEB.TR.CT.DIF.TIT.,-1005.74,FAV.: FABIANO RODRIGUES - Salario 07 2019,1505653,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,7,7,8,15,23,DEB.TR.CT.DIF.TIT.,-1261.23,FAV.: FRANCISCO DE ASSIS MARQUES - Salario 07 2019,1505654,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,7,7,8,15,23,DEB.TR.CT.DIF.TIT.,-1082.43,FAV.: GEISON DANIEL DA SILVA - Salario 07 2019,1505655,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,7,7,8,15,23,DEB.TR.CT.DIF.TIT.,-1077.6,FAV.: GILMAR COSTA DOS SANTOS - Salario 07 2019,1505656,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,7,7,8,15,23,DEB.TR.CT.DIF.TIT.,-1705.04,FAV.: ISAAC GOMES DO NASCIMENTO - Salario 07 2019,1505657,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,7,7,8,15,23,DEB.TR.CT.DIF.TIT.,-1884.47,FAV.: JOÃO BELARMINO DOS SANTOS - Salario 07 2019,1505658,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,7,7,8,15,23,DEB.TR.CT.DIF.TIT.,-961.1,FAV.: MARIA ZELIA RODRIGUES - Salario 07 2019,1505659,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,7,7,8,15,23,DEB.TR.CT.DIF.TIT.,-189.69,FAV.: MERCIA RODRIGUES ALVES - Salario 07 2019,1505660,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,7,7,8,15,23,DEB.TR.CT.DIF.TIT.,-801.8,FAV.: VAMBERTO ALVES GONCALVES - Salario 07 2019,1505661,true,DESPESAS_PESSOAL,SALARIO_FUNCIONARIOS_ORGANICOS
2019,7,7,8,15,23,DÉB CONV. FGTS,-1456.57,,1506794,false,OUTROS,
2019,7,7,8,15,23,DÉB.TIT.COMPE.EFETI,-884.54,Energisa 08 2019,1506795,true,DESPESAS_ADMINISTRATIVAS,ENERGISA
2019,7,7,8,15,23,DÉB.TIT.COMPE.EFETI,-356.9,Energisa 08 2019,1506796,true,DESPESAS_ADMINISTRATIVAS,ENERGISA
